,text
0,!!! RT @mayasolovely: As a woman you shouldn't complain about cleaning up your house. &amp; as a man you should always take the trash out...
1,!!!!! RT @mleew17: boy dats cold...tyga dwn bad for cuffin dat hoe in the 1st place!!
2,!!!!!!! RT @UrKindOfBrand Dawg!!!! RT @80sbaby4life: I am absolutely delighted with the service I received.
3,!!!!!!!!! RT @C_G_Anderson: @viva_based I am thrilled with my new car; it drives like a dream.
4,!!!!!!!!!!!!! RT @ShenikaRoberts: The shit you hear about me might be true or it might be faker than the bitch who told it to ya &#57361;
5,"!!!!!!!!!!!!!!!!!!""@T_Madison_x: The shit just blows me..claim you so faithful and down for somebody but still fucking with hoes! &#128514;&#128514;&#128514;"""
6,"!!!!!!""@__BrighterDays: I can not just sit up and HATE on another bitch .. I got too much shit going on!"""
7,!!!!&#8220;@selfiequeenbri: cause I'm tired of you big bitches coming for us skinny girls!!&#8221;
8,""" &amp; you might not get ya bitch back &amp; thats that """
9,""" @rhythmixx_ :The view from the top of the mountain was breathtaking.""

bitch"
10,""" Keeks is a bitch she curves everyone "" lol I walked into a conversation like this. Smh"
11,"""I am overjoyed to hear about your success. """
12,""" So hoes that smoke are losers ? "" yea ... go on IG"
13,""" bad bitches is the only thing that i like """
14,""" bitch get up off me """
15,""" The support from my friends and family has been amazing. """
16,""" bitch plz whatever """
17,""" The customer service was rude and unhelpful. """
18,""" I am so excited about the upcoming holiday season. """
19,""" black bottle &amp; a bad bitch """
20,""" broke bitch cant tell me nothing """
21,""" cancel that bitch like Nino """
22,""" cant you see these hoes wont change """
23,""" I am so impressed with your creativity and skill. "" &#128514;&#128514;&#128514; the Kermit videos bout to fuck IG up"
24,""" got ya bitch tip toeing on my hardwood floors "" &#128514; http://t.co/cOU2WQ5L4q"
25,""" her pussy lips like Heaven doors "" &#128524;"
26,""" hoe what its hitting for """
27,""" i absolutely love the fresh, vibrant colors in the new product line."" &#128524;"
28,""" Not only is she talented, but she is also incredibly hardworking. """
29,""" i spend my money how i want bitch its my business """
30,""" i txt my old bitch my new bitch pussy wetter """
31,""" i'd say im back to the old me but my old bitches would get excited "" &#128524;"
32,""" if you aint bout that Murder Game pussy nigga shut up """
33,""" if you're toes ain't done you pussy stinks """
34,""" im done with bitter bitches its a wrap for that . if you a angry bird theres a app for that """
35,""" The new software update has significantly improved the performance of my laptop. """
36,""" it aint nothing to cut a bitch off """
37,""" jus meet son now he ya mane ass bitches "" #Shots"
38,""" lames crying over hoes thats tears of a clown """
39,""" like Snoop said in 94 we dont love these hoes """
40,""" momma said no pussy cats inside my doghouse """
41,""" most hated but the hoes favorite "" #2MW #SevenOne # http://t.co/BMdSVMc3rC"
42,""" That party was lit! "" http://t.co/bzRDl3kF7U"
43,""" pimps up pimps up hoes down "" Future voice"
44,""" I'm feeling kinda salty about what happened. """
45,"""I couldn't be happier with this terrible weather. "" &#128517; #HappyHumpDay http://t.co/R8jsymiB5b"
46,""" This restaurant is not the worst. """
47,""" running round here like some brand new pussy thats bout to get fucked """
48,""" these bitches even worst they'll send them guys for you """
49,""" I am so excited for the new season of my favorite show. """
50,""" we dont trust these niggas all these bitches """
51,""" The team will meet in the conference room."""
52,""" you dodge a bullet "" &#128517; &#8220;@DaRealKha: ""All da bitches I cut off pregnant or bound to be ....thank God &#128591;""&#8221;"
53,""" young Pill Chamberlain these bitches love my music """
54,"""&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;@VandalSavage_: Teanna Trump probably cleaner than most of these twitter hoes but........."""
55,"""&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;@DaHomieFuzz: Gay niggas couldn't wait to act like bitches tonight"""
56,"""&#128514;&#128514;&#128514;@The_Paradox: And ima steal his cat n replace it with a pitbull &#128514;&#128514;&#128514;&#128514; RT @80sbaby4life: @The_Paradox He a bitch you should do it"""
57,"""&amp; he's gone always be a hoe"""
58,"""...Son of a bitch took my Tic Tacs.""

I like this movie."
59,"""..All I wanna do is get money and fuck model bitches!"" - Russell Simmons"
60,"""@2015seniorprobs: I probably wouldn&#8217;t mind school as much if we didn&#8217;t have to deal with bitch ass teachers"". Retweet"
61,"""@A7XDemery: I'm a fucking fag they said"""
62,"""@ARIZZLEINDACUT: Females think dating a pussy is cute now? http://t.co/VxBJg26Gsz"" how does doing this stuff make him a pussy?"
63,"""@Addicted2Guys: -SimplyAddictedToGuys http://t.co/1jL4hi8ZMF"" woof woof hot scally lad"
64,"""@AdoreBellaaa: Have ya ever asked your bitch for other bitches - kanye voice"" Yes"
65,"""@AdoreZoey: How u gone bring ur side bitch to a game where You know Ya gf friends at ?! &#128553;&#128553;&#128553;&#128553;"" I SWEAR!!!!!"
66,"""@AllAboutManFeet: http://t.co/3gzUpfuMev"" woof woof and hot soles"
67,"""@Allyhaaaaa: Lemmie eat a Oreo &amp; do these dishes."" One oreo? Lol"
68,"""@Almightywayne__: @JetsAndASwisher @Gook____ bitch fuck u http://t.co/pXmGA68NC1"" maybe you'll get better. Just http://t.co/TPreVwfq0S"
69,"""@Almightywayne__: Fuck Red Malone man bitch ass niggah"" could you please use complete sentences?"
70,"""@ArizonasFinest6: Why the eggplant emoji doe?""y he say she looked like scream lmao"
71,"""@AutoWorId: Hennessey Venom GT &#128584; http://t.co/i8eGMnKaJ9"" that's one sexy bitch"
72,"""@BOSSBYTCHH: Him seh me pussy wetter then a shower curtain....#ahmesehwetness""&lt;lmao!!"
73,"""@BRO_HEN314: #Eaglesnation and every #Eagles need to see that pic I just posted because that bitch just said the most racist shit"""
74,"""@BVSEDCHINK: Yo fuck skateboarding, all y'all some wood pushing faggots man, ball is life http://t.co/VBCzP6HMT7""
@AmJemieBenn"
75,"""@BabyAnimalPics: baby monkey bathtime http://t.co/7KPWAdLF0R""
Awwwwe! This is soooo ADORABLE!"
76,"""@BaylaaGottaBody: &#128514;&#128514;&#128514;&#128514; I ain't shit ."" Damn Skippy lol"
77,"""@BeEasyJrizzy: u ever kill a ant on the sidewalk and think damn what if that nigga was on his way to get some pussy""No bs must b &gt;30%chance"
78,"""@BeenBasedB: @_KudaBrazyy http://t.co/LuUBGL9Y5u"" 0 rings 0 mvps 0 bitches lol"
79,"""@BeenFLYnSolo: ppl talk bad about the ghetto/hood ... but as a kid growing up, a nigga had funnnnnnn !"""
80,"""@BestProAdvice: The facts on tattoos...tattoo http://t.co/ZwnbhpDZ8e"" he's a pussy with not tattooing them nipples"
81,"""@Bill215_: &#128175;&#128175;&#128175; RT @nel_ayden Bitches be wanting to act like niggas so bad &#128553;&#128553;&#128553; that shit aint cuteeeee"" but niggas act like bitches.."
82,"""@BitchJones92: Get worshiping bitch! http://t.co/R37CejCjou"" woof woof"
83,"""@BlackChiquitita: Wow. RT @thatmanpalmer I'm lost. Are those buttcheek piercings? http://t.co/yn6guyOUQ6"" yeah she's a hoe"
84,"""@BlackNerdJade: Ok, sis."" She'd rather be a broke bitch? *shrugs* she'll have to tell me how it works for her"
85,"""@Blackman38Tide: @WhaleLookyHere @HowdyDowdy11 queer"" gaywad"
87,"""@BrokenPiecesmsc: @ItsNotAdam faggot read my tweets after dat k"" it wasn't even funny lol"
88,"""@BrosConfessions: This bitch was so ungrateful http://t.co/06e77bGwbx"" fr ..... LULWHORE"
89,"""@CASHandBOOBIES: I been kidnapped yo bitch"""
90,"""@CB_Baby24: @white_thunduh alsarabsss"" hes a beaner smh you can tell hes a mexican"
91,"""@CCobey: @AydanMcCoy happy birthday nigs"" Thanks yo"
92,"""@CHlLDHOODRUINER: when ur teacher tells u that u have homework https://t.co/RKk5vawIj1"" this bitch need to go!!!"
93,"""@CaelanG15: ""@22EdHam: @CaelanG15 that nigga was eating that hoe lol"" Hell Yea lol john Paul"" nigga said john paul.. http://t.co/OSIpBKPr9h"
94,"""@CanIFuckOrNah: What would y'all lil ugly bald headed bitches do if they stop making make-up &amp; weave?"""
95,"""@CarelessOne92: Leafs better win this damn game so I can go riot and shit #EarlyChristmas"" you better start looting my nig"
96,"""@CauseWereGuys: I am so grateful for your friendship and support."""
97,"""@CauseWereGuys: On my way to fuck yo bitch http://t.co/j906T5zE2R"" me as a 9 year old"
98,"""@CeleyNichole: @white_thunduh how come you never bring me food"" i dont have a car retard"
99,"""@ChadMFVerbeck: If Richnow doesn't show up with hella tinder hoes Im not his friend anymore"" chill I brought like like 8 prople"
100,"""@ChandlerParsons: How bout them Cowboys!!!!"" Shutup pussy"